0.026496,1.457982,161.765156,-0.28
0.026496,1.457982,161.765156,-0.26
0.026496,1.457982,161.765156,-0.24
0.026496,1.457982,161.765156,-0.22
0.026496,1.457982,161.765156,-0.2
0.026496,1.457982,161.765156,-0.18
0.026496,1.457982,161.765156,-0.16
0.026496,1.457982,161.765156,-0.14
0.026496,1.457982,161.765156,-0.12
0.026496,1.457982,161.765156,-0.1
0.026496,1.457982,161.765156,-0.08
0.026496,1.457982,161.765156,-0.06
0.026496,1.457982,161.765156,-0.04
0.026496,1.457982,161.765156,-0.02
0.026496,1.457982,161.765156,0
0.026496,1.457982,161.765156,0.02
0.026496,1.457982,161.765156,0.04
0.026496,1.457982,161.765156,0.06
0.026496,1.457982,161.765156,0.08
0.026496,1.457982,161.765156,0.1
0.026496,1.457982,161.765156,0.12
0.026496,1.457982,161.765156,0.14
0.026496,1.457982,161.765156,0.16
0.026496,1.457982,161.765156,0.18
0.026496,1.457982,161.765156,0.2
0.026496,1.457982,161.765156,0.22
0.026496,1.457982,161.765156,0.24
0.026496,1.457982,161.765156,0.26
0.026496,1.457982,161.765156,0.28
0.026496,1.457982,161.765156,0.3
0.026496,1.457982,161.765156,0.32
0.026496,1.457982,161.765156,0.34
0.026496,1.457982,161.765156,0.36
0.026496,1.457982,161.765156,0.38
0.026496,1.457982,161.765156,0.4
0.028662,1.540381,160.066248,-0.4
0.028662,1.540381,160.066248,-0.38
0.028662,1.540381,160.066248,-0.36
0.028662,1.540381,160.066248,-0.34
0.028662,1.540381,160.066248,-0.32
0.028662,1.540381,160.066248,-0.3
0.028662,1.540381,160.066248,-0.28
0.028662,1.540381,160.066248,-0.26
0.028662,1.540381,160.066248,-0.24
0.028662,1.540381,160.066248,-0.22
0.028662,1.540381,160.066248,-0.2
0.028662,1.540381,160.066248,-0.18
0.028662,1.540381,160.066248,-0.16
0.028662,1.540381,160.066248,-0.14
0.028662,1.540381,160.066248,-0.12
0.028662,1.540381,160.066248,-0.1
0.028662,1.540381,160.066248,-0.08
0.028662,1.540381,160.066248,-0.06
0.028662,1.540381,160.066248,-0.04
0.028662,1.540381,160.066248,-0.02
0.028662,1.540381,160.066248,0
0.028662,1.540381,160.066248,0.02
0.028662,1.540381,160.066248,0.04
0.028662,1.540381,160.066248,0.06
0.028662,1.540381,160.066248,0.08
0.028662,1.540381,160.066248,0.1
0.028662,1.540381,160.066248,0.12
0.028662,1.540381,160.066248,0.14
0.028662,1.540381,160.066248,0.16
0.028662,1.540381,160.066248,0.18
0.028662,1.540381,160.066248,0.2
0.028662,1.540381,160.066248,0.22
0.028662,1.540381,160.066248,0.24
0.028662,1.540381,160.066248,0.26
0.028662,1.540381,160.066248,0.28
0.028662,1.540381,160.066248,0.3
0.028662,1.540381,160.066248,0.32
0.028662,1.540381,160.066248,0.34
0.028662,1.540381,160.066248,0.36
0.028662,1.540381,160.066248,0.38
0.028662,1.540381,160.066248,0.4
0.022054,1.430387,158.699581,-0.4
0.022054,1.430387,158.699581,-0.38
0.022054,1.430387,158.699581,-0.36
0.022054,1.430387,158.699581,-0.34
0.022054,1.430387,158.699581,-0.32
0.022054,1.430387,158.699581,-0.3
0.022054,1.430387,158.699581,-0.28
0.022054,1.430387,158.699581,-0.26
0.022054,1.430387,158.699581,-0.24
0.022054,1.430387,158.699581,-0.22
0.022054,1.430387,158.699581,-0.2
0.022054,1.430387,158.699581,-0.18
0.022054,1.430387,158.699581,-0.16
0.022054,1.430387,158.699581,-0.14
0.022054,1.430387,158.699581,-0.12
0.022054,1.430387,158.699581,-0.1
0.022054,1.430387,158.699581,-0.08
0.022054,1.430387,158.699581,-0.06
0.022054,1.430387,158.699581,-0.04
0.022054,1.430387,158.699581,-0.02
0.022054,1.430387,158.699581,0
0.022054,1.430387,158.699581,0.02
0.022054,1.430387,158.699581,0.04
0.022054,1.430387,158.699581,0.06
0.022054,1.430387,158.699581,0.08
0.022054,1.430387,158.699581,0.1
0.022054,1.430387,158.699581,0.12
0.022054,1.430387,158.699581,0.14
0.022054,1.430387,158.699581,0.16
0.022054,1.430387,158.699581,0.18
0.022054,1.430387,158.699581,0.2
0.022054,1.430387,158.699581,0.22
0.022054,1.430387,158.699581,0.24
0.022054,1.430387,158.699581,0.26
0.022054,1.430387,158.699581,0.28
0.022054,1.430387,158.699581,0.3
0.022054,1.430387,158.699581,0.32
0.022054,1.430387,158.699581,0.34
0.022054,1.430387,158.699581,0.36
0.022054,1.430387,158.699581,0.38
0.022054,1.430387,158.699581,0.4
0.0137,1.473563,158.699763,-0.4
0.0137,1.473563,158.699763,-0.38
0.0137,1.473563,158.699763,-0.36
0.0137,1.473563,158.699763,-0.34
0.0137,1.473563,158.699763,-0.32
0.0137,1.473563,158.699763,-0.3
0.0137,1.473563,158.699763,-0.28
0.0137,1.473563,158.699763,-0.26
0.0137,1.473563,158.699763,-0.24
0.0137,1.473563,158.699763,-0.22
0.0137,1.473563,158.699763,-0.2
0.0137,1.473563,158.699763,-0.18
0.0137,1.473563,158.699763,-0.16
0.0137,1.473563,158.699763,-0.14
0.0137,1.473563,158.699763,-0.12
0.0137,1.473563,158.699763,-0.1
0.0137,1.473563,158.699763,-0.08
0.0137,1.473563,158.699763,-0.06
0.0137,1.473563,158.699763,-0.04
0.0137,1.473563,158.699763,-0.02
0.0137,1.473563,158.699763,0
0.0137,1.473563,158.699763,0.02
0.0137,1.473563,158.699763,0.04
0.0137,1.473563,158.699763,0.06
0.0137,1.473563,158.699763,0.08
0.0137,1.473563,158.699763,0.1
0.0137,1.473563,158.699763,0.12
0.0137,1.473563,158.699763,0.14
0.0137,1.473563,158.699763,0.16
0.0137,1.473563,158.699763,0.18
0.0137,1.473563,158.699763,0.2
0.0137,1.473563,158.699763,0.22
0.0137,1.473563,158.699763,0.24
0.0137,1.473563,158.699763,0.26
0.0137,1.473563,158.699763,0.28
0.0137,1.473563,158.699763,0.3
0.0137,1.473563,158.699763,0.32
0.0137,1.473563,158.699763,0.34
0.0137,1.473563,158.699763,0.36
0.0137,1.473563,158.699763,0.38
0.0137,1.473563,158.699763,0.4
0.022518,1.419862,162.013581,-0.4
0.022518,1.419862,162.013581,-0.38
0.022518,1.419862,162.013581,-0.36
0.022518,1.419862,162.013581,-0.34
0.022518,1.419862,162.013581,-0.32
0.022518,1.419862,162.013581,-0.3
0.022518,1.419862,162.013581,-0.28
0.022518,1.419862,162.013581,-0.26
0.022518,1.419862,162.013581,-0.24
0.022518,1.419862,162.013581,-0.22
0.022518,1.419862,162.013581,-0.2
0.022518,1.419862,162.013581,-0.18
0.022518,1.419862,162.013581,-0.16
0.022518,1.419862,162.013581,-0.14
0.022518,1.419862,162.013581,-0.12
0.022518,1.419862,162.013581,-0.1
0.022518,1.419862,162.013581,-0.08
0.022518,1.419862,162.013581,-0.06
0.022518,1.419862,162.013581,-0.04
0.022518,1.419862,162.013581,-0.02
0.022518,1.419862,162.013581,0
0.022518,1.419862,162.013581,0.02
0.022518,1.419862,162.013581,0.04
0.022518,1.419862,162.013581,0.06
0.022518,1.419862,162.013581,0.08
0.022518,1.419862,162.013581,0.1
0.022518,1.419862,162.013581,0.12
0.022518,1.419862,162.013581,0.14
0.022518,1.419862,162.013581,0.16
0.022518,1.419862,162.013581,0.18
0.022518,1.419862,162.013581,0.2
0.022518,1.419862,162.013581,0.22
0.022518,1.419862,162.013581,0.24
0.022518,1.419862,162.013581,0.26
0.022518,1.419862,162.013581,0.28
0.022518,1.419862,162.013581,0.3
0.022518,1.419862,162.013581,0.32
0.022518,1.419862,162.013581,0.34
0.022518,1.419862,162.013581,0.36
0.022518,1.419862,162.013581,0.38
0.022518,1.419862,162.013581,0.4
0.038344,1.596346,159.946263,-0.4
0.038344,1.596346,159.946263,-0.38
0.038344,1.596346,159.946263,-0.36
0.038344,1.596346,159.946263,-0.34
0.038344,1.596346,159.946263,-0.32
0.038344,1.596346,159.946263,-0.3
0.038344,1.596346,159.946263,-0.28
0.038344,1.596346,159.946263,-0.26
0.038344,1.596346,159.946263,-0.24
0.038344,1.596346,159.946263,-0.22
0.038344,1.596346,159.946263,-0.2
0.038344,1.596346,159.946263,-0.18
0.038344,1.596346,159.946263,-0.16
0.038344,1.596346,159.946263,-0.14
0.038344,1.596346,159.946263,-0.12
0.038344,1.596346,159.946263,-0.1
0.038344,1.596346,159.946263,-0.08
0.038344,1.596346,159.946263,-0.06
0.038344,1.596346,159.946263,-0.04
0.038344,1.596346,159.946263,-0.02
0.038344,1.596346,159.946263,0
0.038344,1.596346,159.946263,0.02
0.038344,1.596346,159.946263,0.04
0.038344,1.596346,159.946263,0.06
0.038344,1.596346,159.946263,0.08
0.038344,1.596346,159.946263,0.1
0.038344,1.596346,159.946263,0.12
0.038344,1.596346,159.946263,0.14
0.038344,1.596346,159.946263,0.16
0.038344,1.596346,159.946263,0.18
0.038344,1.596346,159.946263,0.2
0.038344,1.596346,159.946263,0.22
0.038344,1.596346,159.946263,0.24
0.038344,1.596346,159.946263,0.26
0.038344,1.596346,159.946263,0.28
0.038344,1.596346,159.946263,0.3
0.038344,1.596346,159.946263,0.32
0.038344,1.596346,159.946263,0.34
0.038344,1.596346,159.946263,0.36
0.038344,1.596346,159.946263,0.38
0.038344,1.596346,159.946263,0.4
0.020132,1.760022,159.346234,-0.4
0.020132,1.760022,159.346234,-0.38
0.020132,1.760022,159.346234,-0.36
0.020132,1.760022,159.346234,-0.34
0.020132,1.760022,159.346234,-0.32
0.020132,1.760022,159.346234,-0.3
0.020132,1.760022,159.346234,-0.28
0.020132,1.760022,159.346234,-0.26
0.020132,1.760022,159.346234,-0.24
0.020132,1.760022,159.346234,-0.22
0.020132,1.760022,159.346234,-0.2
0.020132,1.760022,159.346234,-0.18
0.020132,1.760022,159.346234,-0.16
0.020132,1.760022,159.346234,-0.14
0.020132,1.760022,159.346234,-0.12
0.020132,1.760022,159.346234,-0.1
0.020132,1.760022,159.346234,-0.08
0.020132,1.760022,159.346234,-0.06
0.020132,1.760022,159.346234,-0.04
0.020132,1.760022,159.346234,-0.02
0.020132,1.760022,159.346234,0
0.020132,1.760022,159.346234,0.02
0.020132,1.760022,159.346234,0.04
0.020132,1.760022,159.346234,0.06
0.020132,1.760022,159.346234,0.08
0.020132,1.760022,159.346234,0.1
0.020132,1.760022,159.346234,0.12
0.020132,1.760022,159.346234,0.14
0.020132,1.760022,159.346234,0.16
0.020132,1.760022,159.346234,0.18
0.020132,1.760022,159.346234,0.2
0.020132,1.760022,159.346234,0.22
0.020132,1.760022,159.346234,0.24
0.020132,1.760022,159.346234,0.26
0.020132,1.760022,159.346234,0.28
0.020132,1.760022,159.346234,0.3
0.020132,1.760022,159.346234,0.32
0.020132,1.760022,159.346234,0.34
0.020132,1.760022,159.346234,0.36
0.020132,1.760022,159.346234,0.38
0.020132,1.760022,159.346234,0.4
0.013336,1.712101,159.448694,-0.4
0.013336,1.712101,159.448694,-0.38
0.013336,1.712101,159.448694,-0.36
0.013336,1.712101,159.448694,-0.34
0.013336,1.712101,159.448694,-0.32
0.013336,1.712101,159.448694,-0.3
0.013336,1.712101,159.448694,-0.28
0.013336,1.712101,159.448694,-0.26
0.013336,1.712101,159.448694,-0.24
0.013336,1.712101,159.448694,-0.22
0.013336,1.712101,159.448694,-0.2
0.013336,1.712101,159.448694,-0.18
0.013336,1.712101,159.448694,-0.16
0.013336,1.712101,159.448694,-0.14
0.013336,1.712101,159.448694,-0.12
0.013336,1.712101,159.448694,-0.1
0.013336,1.712101,159.448694,-0.08
0.013336,1.712101,159.448694,-0.06
0.013336,1.712101,159.448694,-0.04
0.013336,1.712101,159.448694,-0.02
0.013336,1.712101,159.448694,0
0.013336,1.712101,159.448694,0.02
0.013336,1.712101,159.448694,0.04
0.013336,1.712101,159.448694,0.06
0.013336,1.712101,159.448694,0.08
0.013336,1.712101,159.448694,0.1
0.013336,1.712101,159.448694,0.12
0.013336,1.712101,159.448694,0.14
0.013336,1.712101,159.448694,0.16
0.013336,1.712101,159.448694,0.18
0.013336,1.712101,159.448694,0.2
0.013336,1.712101,159.448694,0.22
0.013336,1.712101,159.448694,0.24
0.013336,1.712101,159.448694,0.26
0.013336,1.712101,159.448694,0.28
0.013336,1.712101,159.448694,0.3
0.013336,1.712101,159.448694,0.32
0.013336,1.712101,159.448694,0.34
0.013336,1.712101,159.448694,0.36
0.013336,1.712101,159.448694,0.38
0.013336,1.712101,159.448694,0.4
0.017251,1.561565,157.982273,-0.4
0.017251,1.561565,157.982273,-0.38
0.017251,1.561565,157.982273,-0.36
0.017251,1.561565,157.982273,-0.34
0.017251,1.561565,157.982273,-0.32
0.017251,1.561565,157.982273,-0.3
0.017251,1.561565,157.982273,-0.28
0.017251,1.561565,157.982273,-0.26
0.017251,1.561565,157.982273,-0.24
0.017251,1.561565,157.982273,-0.22
0.017251,1.561565,157.982273,-0.2
0.017251,1.561565,157.982273,-0.18
0.017251,1.561565,157.982273,-0.16
0.017251,1.561565,157.982273,-0.14
0.017251,1.561565,157.982273,-0.12
0.017251,1.561565,157.982273,-0.1
0.017251,1.561565,157.982273,-0.08
0.017251,1.561565,157.982273,-0.06
0.017251,1.561565,157.982273,-0.04
0.017251,1.561565,157.982273,-0.02
0.017251,1.561565,157.982273,0
0.017251,1.561565,157.982273,0.02
0.017251,1.561565,157.982273,0.04
0.017251,1.561565,157.982273,0.06
0.017251,1.561565,157.982273,0.08
0.017251,1.561565,157.982273,0.1
0.017251,1.561565,157.982273,0.12
0.017251,1.561565,157.982273,0.14
0.017251,1.561565,157.982273,0.16
0.017251,1.561565,157.982273,0.18
0.017251,1.561565,157.982273,0.2
0.017251,1.561565,157.982273,0.22
0.017251,1.561565,157.982273,0.24
0.017251,1.561565,157.982273,0.26
0.017251,1.561565,157.982273,0.28
0.017251,1.561565,157.982273,0.3
0.017251,1.561565,157.982273,0.32
0.017251,1.561565,157.982273,0.34
0.017251,1.561565,157.982273,0.36
0.017251,1.561565,157.982273,0.38
0.017251,1.561565,157.982273,0.4
0.013959,1.77682,162.280673,-0.4
0.013959,1.77682,162.280673,-0.38
0.013959,1.77682,162.280673,-0.36
0.013959,1.77682,162.280673,-0.34
0.013959,1.77682,162.280673,-0.32
0.013959,1.77682,162.280673,-0.3
0.013959,1.77682,162.280673,-0.28
0.013959,1.77682,162.280673,-0.26
0.013959,1.77682,162.280673,-0.24
0.013959,1.77682,162.280673,-0.22
0.013959,1.77682,162.280673,-0.2
0.013959,1.77682,162.280673,-0.18
0.013959,1.77682,162.280673,-0.16
0.013959,1.77682,162.280673,-0.14
0.013959,1.77682,162.280673,-0.12
0.013959,1.77682,162.280673,-0.1
0.013959,1.77682,162.280673,-0.08
0.013959,1.77682,162.280673,-0.06
0.013959,1.77682,162.280673,-0.04
0.013959,1.77682,162.280673,-0.02
0.013959,1.77682,162.280673,0
0.013959,1.77682,162.280673,0.02
0.013959,1.77682,162.280673,0.04
0.013959,1.77682,162.280673,0.06
0.013959,1.77682,162.280673,0.08
0.013959,1.77682,162.280673,0.1
0.013959,1.77682,162.280673,0.12
0.013959,1.77682,162.280673,0.14
0.013959,1.77682,162.280673,0.16
0.013959,1.77682,162.280673,0.18
0.013959,1.77682,162.280673,0.2
0.013959,1.77682,162.280673,0.22
0.013959,1.77682,162.280673,0.24
0.013959,1.77682,162.280673,0.26
0.013959,1.77682,162.280673,0.28
0.013959,1.77682,162.280673,0.3
0.013959,1.77682,162.280673,0.32
0.013959,1.77682,162.280673,0.34
0.013959,1.77682,162.280673,0.36
0.013959,1.77682,162.280673,0.38
0.013959,1.77682,162.280673,0.4
0.027256,1.423912,158.6739,-0.4
0.027256,1.423912,158.6739,-0.38
0.027256,1.423912,158.6739,-0.36
0.027256,1.423912,158.6739,-0.34
0.027256,1.423912,158.6739,-0.32
0.027256,1.423912,158.6739,-0.3
0.027256,1.423912,158.6739,-0.28
0.027256,1.423912,158.6739,-0.26
0.027256,1.423912,158.6739,-0.24
0.027256,1.423912,158.6739,-0.22
0.027256,1.423912,158.6739,-0.2
0.027256,1.423912,158.6739,-0.18
0.027256,1.423912,158.6739,-0.16
0.027256,1.423912,158.6739,-0.14
0.027256,1.423912,158.6739,-0.12
0.027256,1.423912,158.6739,-0.1
0.027256,1.423912,158.6739,-0.08
0.027256,1.423912,158.6739,-0.06
0.027256,1.423912,158.6739,-0.04
0.027256,1.423912,158.6739,-0.02
0.027256,1.423912,158.6739,0
0.027256,1.423912,158.6739,0.02
0.027256,1.423912,158.6739,0.04
0.027256,1.423912,158.6739,0.06
0.027256,1.423912,158.6739,0.08
0.027256,1.423912,158.6739,0.1
0.027256,1.423912,158.6739,0.12
0.027256,1.423912,158.6739,0.14
0.027256,1.423912,158.6739,0.16
0.027256,1.423912,158.6739,0.18
0.027256,1.423912,158.6739,0.2
0.027256,1.423912,158.6739,0.22
0.027256,1.423912,158.6739,0.24
0.027256,1.423912,158.6739,0.26
0.027256,1.423912,158.6739,0.28
0.027256,1.423912,158.6739,0.3
0.027256,1.423912,158.6739,0.32
0.027256,1.423912,158.6739,0.34
0.027256,1.423912,158.6739,0.36
0.027256,1.423912,158.6739,0.38
0.027256,1.423912,158.6739,0.4
0.020595,1.728478,157.577017,-0.4
0.020595,1.728478,157.577017,-0.38
0.020595,1.728478,157.577017,-0.36
0.020595,1.728478,157.577017,-0.34
0.020595,1.728478,157.577017,-0.32
0.020595,1.728478,157.577017,-0.3
0.020595,1.728478,157.577017,-0.28
0.020595,1.728478,157.577017,-0.26
0.020595,1.728478,157.577017,-0.24
0.020595,1.728478,157.577017,-0.22
0.020595,1.728478,157.577017,-0.2
0.020595,1.728478,157.577017,-0.18
0.020595,1.728478,157.577017,-0.16
0.020595,1.728478,157.577017,-0.14
0.020595,1.728478,157.577017,-0.12
0.020595,1.728478,157.577017,-0.1
0.020595,1.728478,157.577017,-0.08
0.020595,1.728478,157.577017,-0.06
0.020595,1.728478,157.577017,-0.04
0.020595,1.728478,157.577017,-0.02
0.020595,1.728478,157.577017,0
0.020595,1.728478,157.577017,0.02
0.020595,1.728478,157.577017,0.04
0.020595,1.728478,157.577017,0.06
0.020595,1.728478,157.577017,0.08
0.020595,1.728478,157.577017,0.1
0.020595,1.728478,157.577017,0.12
0.020595,1.728478,157.577017,0.14
0.020595,1.728478,157.577017,0.16
0.020595,1.728478,157.577017,0.18
0.020595,1.728478,157.577017,0.2
0.020595,1.728478,157.577017,0.22
0.020595,1.728478,157.577017,0.24
0.020595,1.728478,157.577017,0.26
0.020595,1.728478,157.577017,0.28
0.020595,1.728478,157.577017,0.3
0.020595,1.728478,157.577017,0.32
0.020595,1.728478,157.577017,0.34
0.020595,1.728478,157.577017,0.36
0.020595,1.728478,157.577017,0.38
0.020595,1.728478,157.577017,0.4
0.011291,1.467596,160.745577,-0.4
0.011291,1.467596,160.745577,-0.38
0.011291,1.467596,160.745577,-0.36
0.011291,1.467596,160.745577,-0.34
0.011291,1.467596,160.745577,-0.32
0.011291,1.467596,160.745577,-0.3
0.011291,1.467596,160.745577,-0.28
0.011291,1.467596,160.745577,-0.26
0.011291,1.467596,160.745577,-0.24
0.011291,1.467596,160.745577,-0.22
0.011291,1.467596,160.745577,-0.2
0.011291,1.467596,160.745577,-0.18
0.011291,1.467596,160.745577,-0.16
0.011291,1.467596,160.745577,-0.14
0.011291,1.467596,160.745577,-0.12
0.011291,1.467596,160.745577,-0.1
0.011291,1.467596,160.745577,-0.08
0.011291,1.467596,160.745577,-0.06
0.011291,1.467596,160.745577,-0.04
0.011291,1.467596,160.745577,-0.02
0.011291,1.467596,160.745577,0
0.011291,1.467596,160.745577,0.02
0.011291,1.467596,160.745577,0.04
0.011291,1.467596,160.745577,0.06
0.011291,1.467596,160.745577,0.08
0.011291,1.467596,160.745577,0.1
0.011291,1.467596,160.745577,0.12
0.011291,1.467596,160.745577,0.14
0.011291,1.467596,160.745577,0.16
0.011291,1.467596,160.745577,0.18
0.011291,1.467596,160.745577,0.2
0.011291,1.467596,160.745577,0.22
0.011291,1.467596,160.745577,0.24
0.011291,1.467596,160.745577,0.26
0.011291,1.467596,160.745577,0.28
0.011291,1.467596,160.745577,0.3
0.011291,1.467596,160.745577,0.32
0.011291,1.467596,160.745577,0.34
0.011291,1.467596,160.745577,0.36
0.011291,1.467596,160.745577,0.38
0.011291,1.467596,160.745577,0.4
0.031952,1.659098,159.754619,-0.4
0.031952,1.659098,159.754619,-0.38
0.031952,1.659098,159.754619,-0.36
0.031952,1.659098,159.754619,-0.34
0.031952,1.659098,159.754619,-0.32
0.031952,1.659098,159.754619,-0.3
0.031952,1.659098,159.754619,-0.28
0.031952,1.659098,159.754619,-0.26
0.031952,1.659098,159.754619,-0.24
0.031952,1.659098,159.754619,-0.22
0.031952,1.659098,159.754619,-0.2
0.031952,1.659098,159.754619,-0.18
0.031952,1.659098,159.754619,-0.16
0.031952,1.659098,159.754619,-0.14
0.031952,1.659098,159.754619,-0.12
0.031952,1.659098,159.754619,-0.1
0.031952,1.659098,159.754619,-0.08
0.031952,1.659098,159.754619,-0.06
0.031952,1.659098,159.754619,-0.04
0.031952,1.659098,159.754619,-0.02
0.031952,1.659098,159.754619,0
0.031952,1.659098,159.754619,0.02
0.031952,1.659098,159.754619,0.04
0.031952,1.659098,159.754619,0.06
0.031952,1.659098,159.754619,0.08
0.031952,1.659098,159.754619,0.1
0.031952,1.659098,159.754619,0.12
0.031952,1.659098,159.754619,0.14
0.031952,1.659098,159.754619,0.16
0.031952,1.659098,159.754619,0.18
0.031952,1.659098,159.754619,0.2
0.031952,1.659098,159.754619,0.22
0.031952,1.659098,159.754619,0.24
0.031952,1.659098,159.754619,0.26
0.031952,1.659098,159.754619,0.28
0.031952,1.659098,159.754619,0.3
0.031952,1.659098,159.754619,0.32
0.031952,1.659098,159.754619,0.34
0.031952,1.659098,159.754619,0.36
0.031952,1.659098,159.754619,0.38
0.031952,1.659098,159.754619,0.4
0.02641,1.518528,161.223464,-0.4
0.02641,1.518528,161.223464,-0.38
0.02641,1.518528,161.223464,-0.36
0.02641,1.518528,161.223464,-0.34
0.02641,1.518528,161.223464,-0.32
0.02641,1.518528,161.223464,-0.3
0.02641,1.518528,161.223464,-0.28
0.02641,1.518528,161.223464,-0.26
0.02641,1.518528,161.223464,-0.24
0.02641,1.518528,161.223464,-0.22
0.02641,1.518528,161.223464,-0.2
0.02641,1.518528,161.223464,-0.18
0.02641,1.518528,161.223464,-0.16
0.02641,1.518528,161.223464,-0.14
0.02641,1.518528,161.223464,-0.12
0.02641,1.518528,161.223464,-0.1
0.02641,1.518528,161.223464,-0.08
0.02641,1.518528,161.223464,-0.06
0.02641,1.518528,161.223464,-0.04
0.02641,1.518528,161.223464,-0.02
0.02641,1.518528,161.223464,0
0.02641,1.518528,161.223464,0.02
0.02641,1.518528,161.223464,0.04
0.02641,1.518528,161.223464,0.06
0.02641,1.518528,161.223464,0.08
0.02641,1.518528,161.223464,0.1
0.02641,1.518528,161.223464,0.12
0.02641,1.518528,161.223464,0.14
0.02641,1.518528,161.223464,0.16
0.02641,1.518528,161.223464,0.18
0.02641,1.518528,161.223464,0.2
0.02641,1.518528,161.223464,0.22
0.02641,1.518528,161.223464,0.24
0.02641,1.518528,161.223464,0.26
0.02641,1.518528,161.223464,0.28
0.02641,1.518528,161.223464,0.3
0.02641,1.518528,161.223464,0.32
0.02641,1.518528,161.223464,0.34
0.02641,1.518528,161.223464,0.36
0.02641,1.518528,161.223464,0.38
0.02641,1.518528,161.223464,0.4
0.015669,1.67471,158.417556,-0.4
0.015669,1.67471,158.417556,-0.38
0.015669,1.67471,158.417556,-0.36
0.015669,1.67471,158.417556,-0.34
0.015669,1.67471,158.417556,-0.32
0.015669,1.67471,158.417556,-0.3
0.015669,1.67471,158.417556,-0.28
0.015669,1.67471,158.417556,-0.26
0.015669,1.67471,158.417556,-0.24
0.015669,1.67471,158.417556,-0.22
0.015669,1.67471,158.417556,-0.2
0.015669,1.67471,158.417556,-0.18
0.015669,1.67471,158.417556,-0.16
0.015669,1.67471,158.417556,-0.14
0.015669,1.67471,158.417556,-0.12
0.015669,1.67471,158.417556,-0.1
0.015669,1.67471,158.417556,-0.08
0.015669,1.67471,158.417556,-0.06
0.015669,1.67471,158.417556,-0.04
0.015669,1.67471,158.417556,-0.02
0.015669,1.67471,158.417556,0
0.015669,1.67471,158.417556,0.02
0.015669,1.67471,158.417556,0.04
0.015669,1.67471,158.417556,0.06
0.015669,1.67471,158.417556,0.08
0.015669,1.67471,158.417556,0.1
0.015669,1.67471,158.417556,0.12
0.015669,1.67471,158.417556,0.14
0.015669,1.67471,158.417556,0.16
0.015669,1.67471,158.417556,0.18
0.015669,1.67471,158.417556,0.2
0.015669,1.67471,158.417556,0.22
0.015669,1.67471,158.417556,0.24
0.015669,1.67471,158.417556,0.26
0.015669,1.67471,158.417556,0.28
0.015669,1.67471,158.417556,0.3
0.015669,1.67471,158.417556,0.32
0.015669,1.67471,158.417556,0.34
0.015669,1.67471,158.417556,0.36
0.015669,1.67471,158.417556,0.38
0.015669,1.67471,158.417556,0.4
0.021055,1.650247,161.401137,-0.4
0.021055,1.650247,161.401137,-0.38
0.021055,1.650247,161.401137,-0.36
0.021055,1.650247,161.401137,-0.34
0.021055,1.650247,161.401137,-0.32
0.021055,1.650247,161.401137,-0.3
0.021055,1.650247,161.401137,-0.28
0.021055,1.650247,161.401137,-0.26
0.021055,1.650247,161.401137,-0.24
0.021055,1.650247,161.401137,-0.22
0.021055,1.650247,161.401137,-0.2
0.021055,1.650247,161.401137,-0.18
0.021055,1.650247,161.401137,-0.16
0.021055,1.650247,161.401137,-0.14
0.021055,1.650247,161.401137,-0.12
0.021055,1.650247,161.401137,-0.1
0.021055,1.650247,161.401137,-0.08
0.021055,1.650247,161.401137,-0.06
0.021055,1.650247,161.401137,-0.04
0.021055,1.650247,161.401137,-0.02
0.021055,1.650247,161.401137,0
0.021055,1.650247,161.401137,0.02
0.021055,1.650247,161.401137,0.04
0.021055,1.650247,161.401137,0.06
0.021055,1.650247,161.401137,0.08
0.021055,1.650247,161.401137,0.1
0.021055,1.650247,161.401137,0.12
0.021055,1.650247,161.401137,0.14
0.021055,1.650247,161.401137,0.16
0.021055,1.650247,161.401137,0.18
0.021055,1.650247,161.401137,0.2
0.021055,1.650247,161.401137,0.22
0.021055,1.650247,161.401137,0.24
0.021055,1.650247,161.401137,0.26
0.021055,1.650247,161.401137,0.28
0.021055,1.650247,161.401137,0.3
0.021055,1.650247,161.401137,0.32
0.021055,1.650247,161.401137,0.34
0.021055,1.650247,161.401137,0.36
0.021055,1.650247,161.401137,0.38
0.021055,1.650247,161.401137,0.4
0.012434,1.771754,161.378563,-0.4
0.012434,1.771754,161.378563,-0.38
0.012434,1.771754,161.378563,-0.36
0.012434,1.771754,161.378563,-0.34
0.012434,1.771754,161.378563,-0.32
0.012434,1.771754,161.378563,-0.3
0.012434,1.771754,161.378563,-0.28
0.012434,1.771754,161.378563,-0.26
0.012434,1.771754,161.378563,-0.24
0.012434,1.771754,161.378563,-0.22
0.012434,1.771754,161.378563,-0.2
0.012434,1.771754,161.378563,-0.18
0.012434,1.771754,161.378563,-0.16
0.012434,1.771754,161.378563,-0.14
0.012434,1.771754,161.378563,-0.12
0.012434,1.771754,161.378563,-0.1
0.012434,1.771754,161.378563,-0.08
0.012434,1.771754,161.378563,-0.06
0.012434,1.771754,161.378563,-0.04
0.012434,1.771754,161.378563,-0.02
0.012434,1.771754,161.378563,0
0.012434,1.771754,161.378563,0.02
0.012434,1.771754,161.378563,0.04
0.012434,1.771754,161.378563,0.06
0.012434,1.771754,161.378563,0.08
0.012434,1.771754,161.378563,0.1
0.012434,1.771754,161.378563,0.12
0.012434,1.771754,161.378563,0.14
0.012434,1.771754,161.378563,0.16
